TIME,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
68.916825397,0.0279258,0.0162526,0.0217638,0.0481062,0.0523837,0.0212145,0.0176697,0.0302211,0.0284619,0.0320925,0.0681586,0.0589738
68.963265306,0.0743629,0.0697352,0.0572827,0.0796773,0.076854,0.0419091,0.0332524,0.0521496,0.0406022,0.0555279,0.0533887,0.0407371
69.009705215,0.122687,0.144161,0.144017,0.12944,0.12468,0.0993995,0.0803297,0.0934879,0.0941249,0.0620023,0.0488585,0.0490741
69.056145125,0.0977641,0.0856589,0.0769453,0.0739662,0.0450696,0.0264891,0.0274275,0.0372896,0.0309047,0.0210109,0.0202389,0.0164512
69.102585034,0.0455577,0.0427022,0.0348203,0.0250061,0.0178651,0.0157398,0.0163365,0.0124641,0.00869209,0.00917025,0.00951862,0.010963
69.149024943,0.0416551,0.0513889,0.0208881,0.010546,0.00944548,0.0239847,0.0304706,0.0119889,0.00789836,0.0139626,0.020112,0.0245615
69.195464853,0.0589891,0.0725162,0.041844,0.0134009,0.0221184,0.0384498,0.045009,0.0215627,0.0218091,0.033419,0.0703095,0.0632367
69.241904762,0.0550562,0.0685406,0.0314074,0.0150839,0.0215407,0.0391753,0.0430198,0.0214465,0.0103993,0.0268161,0.0421772,0.0296628
69.288344671,0.0638885,0.065992,0.0300406,0.0187605,0.0268115,0.0355997,0.047125,0.0220695,0.00786717,0.0308945,0.0413411,0.0291205
69.334784580,0.115617,0.100157,0.0679184,0.0853831,0.0855976,0.0690335,0.0901132,0.0879262,0.0629759,0.0591122,0.0367952,0.0584414
69.381224490,0.139978,0.129418,0.118451,0.103526,0.102815,0.0954579,0.0829898,0.0899778,0.0815637,0.0454882,0.0466751,0.0451115
69.427664399,0.0894032,0.0749887,0.0620244,0.0644629,0.0412362,0.0253876,0.0203795,0.0317184,0.0233984,0.0156205,0.0178297,0.0140711
69.474104308,0.0454932,0.0440592,0.0295611,0.0190212,0.0200675,0.0167587,0.0187943,0.0110527,0.00653263,0.00721072,0.0237787,0.0263889
69.520544218,0.0452583,0.0586774,0.0287869,0.0172438,0.012603,0.0276066,0.0337597,0.0166009,0.0135108,0.0157874,0.0325859,0.0300779
69.566984127,0.0685971,0.0726357,0.0389373,0.0186782,0.0232939,0.0388641,0.0493506,0.0234836,0.0135978,0.0383579,0.0801153,0.0663945
69.613424036,0.0608171,0.0694535,0.0287262,0.0144047,0.0180171,0.037986,0.0487504,0.022915,0.0120386,0.0318741,0.0452647,0.0336453
69.659863946,0.0706977,0.0668362,0.028267,0.0196523,0.0268762,0.0316097,0.0476202,0.0220137,0.0137274,0.0346633,0.0431449,0.0328413
69.706303855,0.140092,0.142434,0.100823,0.107618,0.11953,0.104345,0.104039,0.105517,0.0894861,0.0859841,0.0574929,0.0582222
69.752743764,0.13592,0.128302,0.112654,0.0895871,0.0880721,0.0738844,0.0586071,0.0749614,0.0660697,0.0453353,0.0335438,0.020676
69.799183673,0.0815034,0.0659302,0.0536749,0.0546999,0.0384597,0.0211465,0.0119669,0.0247159,0.0171455,0.00976916,0.0175903,0.0135984
69.845623583,0.0473415,0.042956,0.023558,0.0120831,0.0107231,0.0214063,0.0232833,0.0113132,0.00671175,0.0107793,0.0127913,0.0194346
69.892063492,0.0602662,0.0650526,0.0312679,0.00854693,0.0164015,0.0428884,0.042742,0.0265488,0.0141476,0.0210023,0.0283457,0.0336252
69.938503401,0.0654954,0.0701688,0.0267045,0.0110724,0.0187691,0.0483108,0.0530961,0.0198849,0.0129303,0.026563,0.0295938,0.0274761
69.984943311,0.0683947,0.0680947,0.0247008,0.00946536,0.00931114,0.0386689,0.0441936,0.0154265,0.0105751,0.0299319,0.0283106,0.0245325
70.031383220,0.0758692,0.0670847,0.0247574,0.0244916,0.0245888,0.0246,0.0489188,0.0231007,0.0153967,0.0284524,0.0253362,0.0178299
70.077823129,0.159365,0.172484,0.163542,0.164529,0.162437,0.150935,0.152879,0.146833,0.149291,0.160212,0.130281,0.0872308
70.124263039,0.134791,0.115674,0.0884869,0.0671625,0.0697166,0.0479631,0.050101,0.0594969,0.0506965,0.0362253,0.023372,0.0123426
70.170702948,0.0743638,0.0544371,0.0562198,0.0456901,0.0186913,0.0188935,0.0180258,0.0198876,0.0182505,0.00745584,0.0116037,0.0154006
70.217142857,0.0307526,0.0322536,0.0440349,0.0162424,0.0127599,0.0170272,0.0205068,0.0162876,0.00902331,0.00762698,0.00881168,0.0101143
70.263582766,0.0767763,0.110289,0.0902394,0.0519143,0.036846,0.0538275,0.0647108,0.0446813,0.046717,0.0885766,0.112028,0.0774443
70.310022676,0.0606355,0.0796392,0.0411795,0.0169149,0.0145574,0.041024,0.0566329,0.0301039,0.0177681,0.05108,0.0514407,0.0167359
70.356462585,0.0637076,0.0737304,0.0267183,0.0153035,0.0167143,0.0470023,0.0550755,0.0184157,0.0139425,0.0469622,0.0447675,0.0207333
70.402902494,0.0701179,0.085169,0.034307,0.0321337,0.0350151,0.0423358,0.0465146,0.0350443,0.0225061,0.051611,0.0431825,0.0227782
70.449342404,0.118608,0.161968,0.166609,0.164391,0.152633,0.157638,0.147067,0.130029,0.135025,0.127522,0.117598,0.0876325
70.495782313,0.129415,0.109895,0.0797175,0.0681064,0.0538462,0.0394324,0.0414807,0.0495468,0.0503884,0.0374487,0.0256406,0.0189401
70.542222222,0.0599099,0.0505206,0.0401229,0.0401587,0.0226695,0.0112715,0.00964362,0.0112281,0.0155077,0.013195,0.0221304,0.0229761
70.588662132,0.0273573,0.0166711,0.0121384,0.0220698,0.0265392,0.0156657,0.0138949,0.0158706,0.0145667,0.0205875,0.0341041,0.0439006
70.635102041,0.0895132,0.0415372,0.0360248,0.0533621,0.0673591,0.0249396,0.0211084,0.037057,0.0422459,0.0523049,0.166643,0.19854
70.681541950,0.0284124,0.0225039,0.0220773,0.0517258,0.0561555,0.0239165,0.0188884,0.0391661,0.0325571,0.0202576,0.0829009,0.0889605
70.727981859,0.0241989,0.0175235,0.019547,0.0555127,0.0646983,0.0248833,0.0115768,0.0337712,0.0306699,0.0173439,0.0752585,0.0854454
70.774421769,0.0568326,0.0573995,0.0461348,0.0728105,0.0598461,0.0310257,0.022069,0.04573,0.036169,0.0362405,0.0499672,0.0757099
70.820861678,0.146607,0.162547,0.161582,0.154464,0.137011,0.128821,0.112419,0.112187,0.109088,0.086834,0.0753569,0.082469
70.867301587,0.105494,0.0960589,0.0716586,0.0687243,0.0452305,0.0321826,0.0351208,0.038829,0.0390016,0.026187,0.0242261,0.0145782
70.913741497,0.0556775,0.0439787,0.0320244,0.0327238,0.0173764,0.0118429,0.00790207,0.0110296,0.0115683,0.00881101,0.0210729,0.0230097
70.960181406,0.0252786,0.0123188,0.00784435,0.020537,0.0274993,0.0141094,0.00863959,0.0107914,0.0104511,0.0127665,0.0337598,0.0463112
71.006621315,0.0481721,0.0231051,0.0275815,0.0611583,0.0593688,0.0293954,0.0277846,0.0368427,0.0513708,0.0993462,0.134724,0.093141
71.053061224,0.0364471,0.0219267,0.0271471,0.0534861,0.0546763,0.024135,0.0197926,0.0301453,0.0329975,0.0466833,0.087003,0.0771362
71.099501134,0.0298338,0.02018,0.0212349,0.0480233,0.0554907,0.022914,0.0210166,0.0331637,0.0291028,0.0365609,0.0731858,0.064166
71.145941043,0.0765033,0.0756129,0.0647029,0.0875596,0.0849083,0.0468172,0.0376045,0.0504489,0.0392014,0.0585178,0.0543194,0.0437891
71.192380952,0.123522,0.138806,0.135935,0.125103,0.122868,0.101721,0.0812127,0.0869192,0.0913554,0.0587034,0.0496239,0.0476626
71.238820862,0.0935875,0.0896521,0.0729147,0.0561963,0.0406165,0.0213244,0.0298622,0.0342222,0.0268149,0.0241165,0.0147489,0.015926
71.285260771,0.0470072,0.0441693,0.0330491,0.0317699,0.02416,0.0125357,0.00902262,0.00734154,0.00927866,0.0112699,0.023487,0.0283662
71.331700680,0.0764359,0.0697342,0.0489349,0.0621918,0.0483229,0.0279289,0.0269579,0.0302072,0.040287,0.0501252,0.0625077,0.0439101
71.378140590,0.127007,0.0830709,0.0794162,0.0875362,0.0690732,0.0276989,0.0470935,0.0583432,0.0504873,0.0614354,0.0960495,0.107476
71.424580499,0.120644,0.0976771,0.0553727,0.0811975,0.0600241,0.0451958,0.0352028,0.0452522,0.0498808,0.0680709,0.0645085,0.0423349
71.471020408,0.124863,0.081358,0.0798257,0.0840456,0.0696523,0.0281773,0.0470256,0.0487008,0.045361,0.0619992,0.0962082,0.109456
71.517460317,0.0862105,0.123361,0.105339,0.0982205,0.118613,0.0917404,0.0662624,0.0483046,0.0576836,0.0661584,0.0842607,0.0549273
71.563900227,0.127355,0.129487,0.118714,0.10575,0.112361,0.0936499,0.0716379,0.0723173,0.0769314,0.0572465,0.0544844,0.0469456
71.610340136,0.0853766,0.0757555,0.0593465,0.0571388,0.0306163,0.0211848,0.0236532,0.0247262,0.0219455,0.01113,0.0226258,0.0170805
71.656780045,0.0427826,0.0300874,0.0193398,0.0260455,0.0180416,0.013523,0.0101968,0.0116809,0.00906017,0.0112469,0.0236679,0.0314285
71.703219955,0.0313418,0.0139687,0.0125371,0.032332,0.0390665,0.0197906,0.0104651,0.0155948,0.0207603,0.0285303,0.0449623,0.064466
71.749659864,0.0400872,0.0227866,0.0169409,0.0454014,0.0464063,0.0225489,0.0248234,0.0300826,0.0326317,0.0705758,0.0930357,0.0683887
71.796099773,0.0311731,0.0258445,0.0313977,0.0541724,0.049496,0.021098,0.0183902,0.0307851,0.0298795,0.0405637,0.0753951,0.0634658
71.842539683,0.0286379,0.0222986,0.0243768,0.0457841,0.0571658,0.0201599,0.0170657,0.02892,0.0251395,0.0398469,0.0684315,0.0618865
71.888979592,0.131201,0.140089,0.135262,0.155599,0.152037,0.120428,0.107637,0.110411,0.0872563,0.0957142,0.0715986,0.05268
71.935419501,0.131346,0.132314,0.107743,0.0944797,0.0858871,0.063381,0.0540375,0.0635514,0.0613118,0.0450859,0.0305959,0.0271458
71.981859410,0.0807469,0.0688158,0.0644283,0.057011,0.0381825,0.0142474,0.0150395,0.0209235,0.0170365,0.00657104,0.0144002,0.0139966
72.028299320,0.0295734,0.0335943,0.0434498,0.023451,0.00693825,0.00881419,0.0175715,0.0169155,0.0134602,0.00943478,0.0163055,0.0159901
72.074739229,0.0584068,0.083929,0.0806757,0.0481055,0.036468,0.0334676,0.0427388,0.0521063,0.0405774,0.0456529,0.0644726,0.0586069
72.121179138,0.0296807,0.0603203,0.0734686,0.0384801,0.0229151,0.013997,0.0457109,0.0519588,0.0260767,0.0277849,0.0702483,0.0636122
72.167619048,0.0231259,0.0700978,0.0773104,0.0260122,0.0144786,0.0155837,0.0393186,0.0425887,0.0177862,0.0141768,0.0432571,0.0442716
72.214058957,0.0246768,0.0785379,0.0759781,0.0319539,0.0248984,0.0230205,0.0296538,0.0483239,0.018149,0.0140697,0.0320268,0.0335161
72.260498866,0.128814,0.184797,0.190922,0.175581,0.171898,0.163218,0.152136,0.1475,0.148691,0.151851,0.13276,0.0961526
72.306938776,0.129188,0.116264,0.0960753,0.0758984,0.0675079,0.0525545,0.0482923,0.0585806,0.0557017,0.0385177,0.0207278,0.0150093
72.353378685,0.07752,0.0578265,0.0510045,0.0503571,0.0342607,0.0174215,0.0156747,0.0243118,0.0175024,0.0129413,0.0182876,0.0206255
72.399818594,0.0385333,0.0434403,0.0225005,0.0132358,0.0133726,0.0184789,0.0235082,0.0135224,0.00497044,0.0128693,0.0280802,0.0280851
72.446258503,0.136205,0.115281,0.0607809,0.051184,0.051461,0.0686243,0.0616916,0.0279284,0.0239322,0.052325,0.108739,0.119032
72.492698413,0.0624586,0.0775889,0.0414426,0.0222252,0.028006,0.0408103,0.0537837,0.0321226,0.0108427,0.0287323,0.0581749,0.0441251
72.539138322,0.142366,0.106059,0.0543379,0.0607013,0.0527406,0.0613086,0.0557091,0.0378391,0.0441614,0.080987,0.140615,0.130199
72.585578231,0.0891001,0.0721812,0.0444846,0.0405211,0.0466112,0.0233777,0.0583215,0.0381362,0.0187693,0.0341856,0.0600918,0.0430177
72.632018141,0.168729,0.169504,0.152895,0.160168,0.136283,0.147104,0.154849,0.143172,0.124418,0.108945,0.100006,0.081404
72.678458050,0.123702,0.111716,0.083143,0.0709952,0.0548039,0.0384721,0.0412681,0.0490372,0.0388708,0.0289956,0.0195816,0.00982449
72.724897959,0.0674772,0.0408932,0.0427316,0.0406366,0.0266372,0.011744,0.0181111,0.0219065,0.0140597,0.0139504,0.0107794,0.00878068
72.771337868,0.0445974,0.0267369,0.0338701,0.0524009,0.024074,0.0259152,0.0132212,0.0332118,0.0328326,0.0309062,0.0292907,0.0269097
72.817777778,0.108266,0.0577743,0.0649078,0.119375,0.107842,0.0870906,0.0886125,0.0932632,0.081953,0.0896363,0.164685,0.154886
72.864217687,0.0557003,0.0573632,0.0858035,0.0815125,0.0454926,0.0338898,0.0442989,0.0470311,0.0192874,0.0286459,0.0525626,0.0557972
72.910657596,0.0216387,0.0451545,0.0884441,0.0471003,0.0138576,0.0139213,0.0335332,0.0514577,0.0255149,0.0100781,0.0290999,0.0417376
72.957097506,0.0316494,0.0672018,0.112664,0.0558808,0.0416257,0.0398785,0.0441035,0.0353696,0.0391296,0.0286021,0.0457521,0.0527417
73.003537415,0.131196,0.160392,0.174541,0.15429,0.134567,0.128106,0.106376,0.100197,0.104388,0.0862001,0.0687332,0.0679383
73.049977324,0.109654,0.0996197,0.0786119,0.0715057,0.0481333,0.0251277,0.0306097,0.0378594,0.0356596,0.0222259,0.0226477,0.0174705
73.096417234,0.0514336,0.0380877,0.0416873,0.0452841,0.021247,0.00992607,0.0113446,0.0132883,0.0289195,0.0144886,0.0117659,0.0107734
73.142857143,0.0240738,0.026424,0.0391114,0.0510617,0.0241921,0.0127392,0.0107141,0.0215631,0.0282089,0.0108286,0.00776889,0.0138746
73.189297052,0.03334,0.0232183,0.0659463,0.0875267,0.0344197,0.0202445,0.0176689,0.044726,0.0611144,0.0862312,0.0759723,0.0449735
73.235736961,0.0297607,0.0197684,0.0691115,0.0774366,0.0288606,0.0136472,0.0113741,0.0340929,0.0352354,0.0346416,0.0295077,0.0298014
73.282176871,0.0276655,0.0187407,0.0721703,0.0760263,0.0273355,0.0114668,0.0150824,0.0348313,0.0369748,0.024957,0.0253742,0.0369196
73.328616780,0.0665513,0.0652155,0.10875,0.0781718,0.0614311,0.0605831,0.0491339,0.0437053,0.0581282,0.0358005,0.0328461,0.0475777
73.375056689,0.139121,0.140272,0.13105,0.114453,0.115551,0.105442,0.0893966,0.101553,0.0951999,0.0534997,0.05425,0.0459759
73.421496599,0.101357,0.0846554,0.0608699,0.0626607,0.0373273,0.0239915,0.0292329,0.0338472,0.0300881,0.0181832,0.0211761,0.0203293
73.467936508,0.047783,0.0355155,0.023424,0.0274295,0.0179198,0.00860196,0.00901681,0.0131765,0.0130426,0.0139382,0.0165922,0.0279375
73.514376417,0.0272689,0.0134667,0.00806106,0.0253962,0.0338469,0.0181549,0.0122201,0.0167059,0.0145628,0.0163961,0.0483937,0.0615065
73.560816327,0.0329762,0.0257209,0.0242484,0.0421092,0.0472849,0.0185784,0.0184886,0.0396476,0.0407482,0.0184593,0.0978636,0.108469
73.607256236,0.023298,0.0193722,0.0218109,0.0564878,0.0608922,0.01901,0.0156169,0.0336245,0.032675,0.0156297,0.07397,0.0796903
73.653696145,0.0242909,0.0212675,0.0170874,0.0492159,0.0609999,0.0141864,0.0104797,0.0321221,0.0288247,0.0181399,0.066875,0.0739843
73.700136054,0.109732,0.101472,0.103702,0.114262,0.103621,0.0755534,0.0657662,0.0671186,0.0388541,0.0641201,0.0385232,0.0871355
73.746575964,0.134701,0.134775,0.118717,0.108988,0.106806,0.0859072,0.0680016,0.0762865,0.0787232,0.0525934,0.0488133,0.045839
73.793015873,0.0832693,0.0739068,0.0580599,0.0557633,0.0297976,0.0202826,0.0222197,0.0245207,0.0218693,0.0119677,0.0215502,0.0170101
73.839455782,0.0432183,0.0293923,0.0180661,0.0249992,0.0164443,0.0117652,0.00767039,0.0112008,0.00853529,0.00905941,0.0200804,0.02774
73.885895692,0.0344809,0.0215008,0.0147086,0.0288391,0.0350932,0.0174341,0.0154941,0.0184009,0.0229602,0.0304754,0.0440947,0.0624737
73.932335601,0.0381344,0.0214434,0.0193819,0.0445995,0.0461128,0.0231087,0.0282749,0.0379422,0.0280128,0.0633996,0.0954431,0.0731052
73.978775510,0.0281493,0.0210648,0.0276419,0.0519171,0.0510147,0.0206667,0.0147966,0.0268986,0.0300947,0.0347507,0.069336,0.0650324
74.025215420,0.0257835,0.0236814,0.0206003,0.0443297,0.0562715,0.0198506,0.0182836,0.0303088,0.0253104,0.0334782,0.0647864,0.0588396
74.071655329,0.135422,0.146008,0.150012,0.167858,0.16161,0.129158,0.112921,0.107971,0.0889168,0.0992348,0.0647554,0.064296
74.118095238,0.126584,0.121857,0.103063,0.0857673,0.0879644,0.0666046,0.053355,0.0627981,0.0606834,0.0508213,0.0368844,0.0235674
74.164535147,0.07788,0.069052,0.0531583,0.0506015,0.0262175,0.0175387,0.0174632,0.0177797,0.0190259,0.00730782,0.0228888,0.0186408
74.210975057,0.0373947,0.0229606,0.0146893,0.0252923,0.0217883,0.0128459,0.0094795,0.0122903,0.0115055,0.0128199,0.036351,0.046463
74.257414966,0.0597433,0.040271,0.0334488,0.0560965,0.0610668,0.0338383,0.0234699,0.0276846,0.0322731,0.036745,0.0847228,0.102446
74.303854875,0.0454531,0.0248028,0.0187795,0.0530512,0.059234,0.027183,0.0208932,0.0402501,0.0362964,0.0341915,0.0928383,0.0970412
74.350294785,0.0895243,0.0611615,0.0687052,0.0961684,0.0897562,0.0549349,0.0399797,0.0402682,0.0422903,0.0574025,0.106312,0.126554
74.396734694,0.0392696,0.0375921,0.0250741,0.05791,0.0786346,0.0302352,0.0198097,0.0329484,0.0295724,0.0301146,0.0875575,0.0919161
74.443174603,0.168717,0.202441,0.214723,0.20564,0.20356,0.187501,0.153828,0.141805,0.141212,0.140432,0.114649,0.0991015
74.489614512,0.11801,0.112551,0.0898921,0.0711559,0.0705509,0.0503814,0.041926,0.0477859,0.0518613,0.0420469,0.0282626,0.0149078
74.536054422,0.076744,0.0619581,0.0450474,0.0443437,0.0233613,0.0187837,0.0150184,0.0179303,0.0185036,0.0164031,0.0284989,0.0264544
74.582494331,0.0359338,0.0173228,0.0121408,0.0280182,0.0288214,0.0142978,0.00938023,0.0142386,0.0129815,0.0155605,0.0455679,0.0593364
74.628934240,0.0752879,0.0353593,0.0433567,0.07495,0.0729993,0.0416991,0.0313042,0.0353319,0.0613552,0.109748,0.159557,0.133895
74.675374150,0.0335884,0.0151733,0.0216312,0.0466195,0.0466551,0.0215196,0.016608,0.0336432,0.0266848,0.0408377,0.0703351,0.0614755
74.721814059,0.0295001,0.0180044,0.0209252,0.0488674,0.0506198,0.0188772,0.0161481,0.029736,0.0292303,0.0363206,0.0688523,0.0657313
74.768253968,0.0501137,0.040557,0.0351918,0.0543026,0.0617927,0.0253224,0.0185674,0.0351055,0.0364617,0.047033,0.0683273,0.0570576
74.814693878,0.14674,0.174914,0.173324,0.185755,0.152524,0.153913,0.135539,0.12838,0.100131,0.10095,0.0901401,0.0746321
74.861133787,0.114883,0.102314,0.0865142,0.0780124,0.05253,0.0385822,0.0389112,0.0455885,0.0429826,0.0324228,0.0198687,0.0128993
74.907573696,0.0595825,0.0505493,0.0436067,0.0380343,0.0275795,0.0141264,0.0125847,0.0175164,0.0124555,0.00903469,0.0141481,0.0132569
74.954013605,0.0382165,0.0467174,0.0232594,0.0118732,0.0115525,0.0217487,0.0271771,0.0132854,0.00642303,0.0143628,0.0229864,0.0222382
75.000453515,0.101359,0.0839405,0.0480318,0.0364547,0.0384927,0.0484486,0.0573787,0.0262709,0.0243292,0.0582188,0.14216,0.14598
75.046893424,0.0692893,0.0731151,0.0346759,0.0143375,0.0284492,0.0443843,0.0505662,0.0231395,0.0227639,0.0389479,0.0590979,0.0516578
75.093333333,0.0687502,0.0721961,0.0274072,0.0138005,0.0217287,0.0404498,0.0480011,0.0214742,0.0164097,0.0341513,0.0437115,0.0353192
75.139773243,0.0933746,0.075009,0.0387305,0.0490424,0.0516331,0.0265852,0.0679234,0.0475955,0.027885,0.0378879,0.037722,0.0400922
75.186213152,0.142771,0.145964,0.141546,0.129475,0.128254,0.131378,0.12436,0.129262,0.115014,0.0772295,0.0767938,0.0743196
75.232653061,0.105717,0.093165,0.0798462,0.0748182,0.0487648,0.0383433,0.0338548,0.0426867,0.0380339,0.0277086,0.0194003,0.0158569
75.279092971,0.0528659,0.0456679,0.0373556,0.0321451,0.0287307,0.011978,0.0173309,0.0156183,0.0108615,0.00946084,0.0270503,0.0245439
75.325532880,0.0435754,0.0540951,0.0245694,0.015823,0.0152931,0.0265962,0.0327671,0.0115239,0.00864447,0.0165914,0.0295042,0.0312463
75.371972789,0.0848314,0.0807898,0.0443301,0.0323934,0.0433758,0.0527687,0.0512002,0.0259317,0.0280979,0.0476257,0.103221,0.0970473
75.418412698,0.0597737,0.0767741,0.034995,0.0159637,0.0223104,0.0409975,0.045885,0.0206946,0.0107994,0.0281843,0.045308,0.0345589
75.464852608,0.0629066,0.0691561,0.0269294,0.0140133,0.0149451,0.038835,0.0440663,0.0202355,0.0118226,0.0307158,0.034753,0.0263407
75.511292517,0.102106,0.100067,0.0527946,0.0612118,0.0714656,0.0489663,0.0580316,0.0650611,0.0429132,0.0499774,0.0447841,0.0252072
75.557732426,0.134832,0.145395,0.130989,0.110214,0.109327,0.103043,0.0880217,0.103952,0.0958306,0.0493261,0.0487247,0.0447584
75.604172336,0.098665,0.0816094,0.0684112,0.0699114,0.0433577,0.0283899,0.0242432,0.0377106,0.0300503,0.0184133,0.0170883,0.0148664
75.650612245,0.0495327,0.0462917,0.0328524,0.0195929,0.0162712,0.0136166,0.0179436,0.0119048,0.00921988,0.0109358,0.0143523,0.0162486
75.697052154,0.050809,0.0496762,0.0203318,0.006539,0.00793292,0.0288457,0.0340513,0.0157053,0.00893989,0.013571,0.0189096,0.0172551
75.743492063,0.0597928,0.0650121,0.0311595,0.0152577,0.0160884,0.0394972,0.0478149,0.0217755,0.0198954,0.0261575,0.0278711,0.0286209
75.789931973,0.0608931,0.0671801,0.0225767,0.00910059,0.0127202,0.0405112,0.044475,0.0173594,0.0116255,0.0275323,0.0273042,0.025543
75.836371882,0.0678812,0.0637018,0.024348,0.0150293,0.023907,0.0339629,0.0441282,0.0155762,0.00939495,0.0281952,0.0253432,0.0172834
75.882811791,0.12157,0.118722,0.0792378,0.0851298,0.0960048,0.0783862,0.0828441,0.0887557,0.0680236,0.0730561,0.0456885,0.0328289
75.929251701,0.146495,0.132282,0.111965,0.0940791,0.0987171,0.0865058,0.0857869,0.0903266,0.0777871,0.0406539,0.0385659,0.0382471
75.975691610,0.0910367,0.0720549,0.0681437,0.0554082,0.0295126,0.0218601,0.0213864,0.0278711,0.0212577,0.0132397,0.0165675,0.0200131
76.022131519,0.0340944,0.0301233,0.0467238,0.0256859,0.0113817,0.0140278,0.01682,0.0104747,0.0121943,0.00880169,0.0065881,0.0121232
76.068571429,0.0422868,0.0695846,0.0462003,0.0166268,0.0131793,0.0237407,0.0382814,0.0263223,0.0218661,0.022294,0.0311525,0.0226932
76.115011338,0.0485674,0.0813889,0.0479984,0.0250999,0.0202817,0.0444885,0.0549485,0.0297957,0.0225353,0.0706798,0.0755197,0.0289632
76.161451247,0.0626439,0.0795982,0.0346654,0.0187492,0.01588,0.0466986,0.057813,0.0278264,0.0263114,0.0519158,0.0484475,0.0230555
76.207891156,0.0668397,0.0766395,0.0263303,0.0162952,0.0244334,0.0419835,0.0458276,0.02945,0.0265639,0.0491208,0.0408285,0.0170229
76.254331066,0.0882667,0.140373,0.142253,0.133109,0.137242,0.125723,0.11755,0.123623,0.113205,0.0921966,0.091971,0.0713838
